-0.94483559004	3.26555258709	78.1010647587	45.9160566123	0.82 
-0.908275010931	3.63789777903	75.5702780877	44.3366914666	0.83 
-0.868117519237	3.99603495979	72.7149395245	42.6502523402	0.84 
-0.824521422662	4.33842033201	69.5177173166	40.8779197577	0.85 
-0.777661333476	4.66343109793	65.9644027898	39.0432746167	0.86 
-0.727728802358	4.96938126253	62.0451046781	37.1720420244	0.87 
-0.674932734498	5.25454328455	57.7553911108	35.2917121917	0.88 
-0.619499532097	5.51717529105	53.0973190125	33.4310354671	0.89 
-0.561672913236	5.75555327404	48.0802858784	31.6193975974	0.9 
-0.501713366202	5.9680073682	42.7216388149	29.8860913935	0.91 
-0.439897210579	6.15296098985	37.0469815008	28.2595113012	0.92 
-0.376515251606	6.30897132864	31.0901319278	26.7663068435	0.93 
-0.311871031723	6.43476945612	24.892702265	25.4305383457	0.94 
-0.246278702048	6.52929818072	18.5032959109	24.2728826495	0.95 
-0.180060555446	6.59174576201	11.9763438333	23.3099368181	0.96 
-0.113544280634	6.62157371432	5.3706299869	22.5536637013	0.97 
-0.0470600119914	6.61853718428	-1.2524190945	22.0110147957	0.98 
0.0190627388967	6.58269676485	-7.83058552729	21.6837538225	0.99 
0.0844981772688	6.5144210843	-14.3027450905	21.5684900741	1.0 
0.148927250857	6.41438004178	-20.6106763741	21.6569154374	1.01 
0.212040517456	6.28352910523	-26.7006915579	21.9362247502	1.02 
0.273540773931	6.12308559356	-32.5250022751	22.3896873162	1.03 
0.333145379753	5.93449829048	-38.042756759	22.9973291301	1.04 
0.390588224819	5.71941204791	-43.2207112213	23.7366812545	1.05 
0.445621309737	5.47962921353	-48.0335260898	24.5835498934	1.06 
0.498015925568	5.21706975611	-52.4637034787	25.5127675303	1.07 
0.547563437955	4.93373187282	-56.5012037396	26.4988911949	1.08 
0.594075696497	4.63165466772	-60.1427946627	27.5168224097	1.09 
0.637385103441	4.3128842183	-63.3911962564	28.5423325593	1.1 
0.677344385811	3.97944402908	-66.2540872349	29.5524863402	1.11 
0.71382612174	3.63331053928	-68.7430372497	30.5259638279	1.12 
0.74672207527	3.27639403101	-70.872422753	31.443288062	1.13 
0.775942394443	2.91052499592	-72.6583755911	32.2869696555	1.14 
0.801414725622	2.53744577436	-74.1178033497	33.0415827865	1.15 
0.823083293198	2.15880708862	-75.2675102812	33.6937881787	1.16 
0.84090798857	1.77616895008	-76.1234382097	34.2323185813	1.17 
0.854863506161	1.39100532655	-76.7000387261	34.6479411144	1.18 
0.86493855749	1.00471190234	-77.0097815239	34.9334089529	1.19 
0.871135187437	0.618616242662	-77.0627989571	35.0834124444	1.2 
0.873468209916	0.233989676381	-76.8666636602	35.0945371049	1.21 
0.871964773497	-0.147939769843	-76.4262941109	34.9652331939	1.22 
0.866664061093	-0.525974025027	-75.7439819914	34.6957988378	1.23 
0.857617121743	-0.89893182035	-74.8195347371	34.2883760587	1.24 
0.844886826803	-1.2656362987	-73.6505264105	33.7469566255	1.25 
0.828547937495	-1.62490392078	-72.2326496422	33.0773924485	1.26 
0.808687265805	-1.97553516283	-70.5601605923	32.2874033477	1.27 
0.785403906147	-2.31630745914	-68.626407478	31.3865735198	1.28 
0.758809511182	-2.64597079342	-66.4244310816	30.3863270019	1.29 
0.729028581694	-2.96324628421	-63.9476227857	29.2998719884	1.3 
0.696198737712	-3.26682803632	-61.1904221813	28.142104105	1.31 
0.66047093624	-3.55538843999	-58.1490323982	26.9294597935	1.32 
0.62200960022	-3.82758699088	-54.8221273591	25.6797128535	1.33 
0.580992623943	-4.08208257558	-51.2115216345	24.4117099655	1.34 
0.537611222106	-4.31754902238	-47.3227709966	23.1450445864	1.35 
0.492069593332	-4.53269356015	-43.1656707131	21.8996728366	1.36 
0.444584374195	-4.72627766609	-38.7546195853	20.6954795988	1.37 
0.395383866555	-4.89713962714	-34.1088211315	19.5518076897	1.38 
0.344707029227	-5.04421800093	-29.2522993126	18.4869672124	1.39 
0.292802234252	-5.16657505345	-24.2137147197	17.5177455966	1.4 
0.239925797981	-5.26341918513	-19.0259777868	16.6589409603	1.41 
0.186340307241	-5.33412534391	-13.7256676389	15.9229419433	1.42 
0.13231277042	-5.37825247071	-8.35227766556	15.3193758669	1.43 
0.0781126318293	-5.39555713154	-2.94732067549	14.8548439704	1.44 
0.0240096944801	-5.38600265652	2.44666361552	14.5327577571	1.45 
-0.0297279989043	-5.34976332112	7.78714902819	14.3532845489	1.46 
-0.0828362746641	-5.28722335313	13.0326582347	14.3134037449	1.47 
-0.135056875284	-5.19897081296	18.14374059	14.4070686325	1.48 
-0.186139396384	-5.085786654	23.0838447779	14.6254625318	1.49 
-0.235843070685	-4.94862950515	27.8200466545	14.9573331105	1.5 
-0.283938363404	-4.78861691149	32.3236033317	15.3893852765	1.51 
-0.330208352352	-4.60700390959	36.5703166694	15.9067113405	1.52 
-0.374449875614	-4.40515989391	40.5407017799	16.4932371436	1.53 
-0.416474439464	-4.18454474801	44.2199677985	17.1321643831	1.54 
-0.456108888555	-3.94668517471	47.5978281358	17.8063921285	1.55 
-0.493195848895	-3.69315206964	50.6681651134	18.4989041052	1.56 
-0.527593961336	-3.42553965565	53.4285789666	19.1931123053	1.57 
-0.559177928944	-3.14544694398	55.8798537103	19.8731514861	1.58 
-0.587838405698	-2.85446192422	58.0253725197	20.5241227958	1.59 
-0.613481756314	-2.55414872174	59.8705135166	21.1322879	1.6 
-0.636029717856	-2.24603780692	61.4220536694	21.6852174149	1.61 
-0.655418993242	-1.93161920272	62.6876044396	22.1718991328	1.62 
-0.671600805047	-1.61233852036	63.6750983201	22.5828124709	1.63 
-0.684540435335	-1.28959555835	64.3923409114	22.9099758446	1.64 
-0.694216773872	-0.964745129045	64.8466389607	23.1469733705	1.65 
-0.700621893215	-0.639099726355	65.0445110335	23.2889665597	1.66 
-0.703760664927	-0.313933616927	64.9914842747	23.3326955822	1.67 
-0.703650426882	0.00951207804508	64.6919780521	23.2764733984	1.68 
-0.700320707199	0.330023745443	64.149273079	23.1201746512	1.69 
-0.693813006091	0.646409513365	63.3655627922	22.8652198024	1.7 
-0.684180632818	0.957493763048	62.3420821791	22.5145536524	1.71 
-0.671488591078	1.26211230221	61.0793077802	22.0726161803	1.72 
-0.655813502667	1.55910854968	59.5772211349	21.5453026537	1.73 
-0.637243556114	1.8473310413	57.8356264103	20.9399092398	1.74 
-0.61587846438	2.12563251996	55.8545113274	20.2650599632	1.75 
-0.591829413614	2.39287081731	53.6344387898	19.5306108475	1.76 
-0.565218983501	2.64791167164	51.1769549096	18.7475274819	1.77 
-0.536181019039	2.88963355487	48.4849975264	17.9277330871	1.78 
-0.504860433614	3.11693450224	45.5632880154	17.0839254081	1.79 
-0.471412924191	3.32874085351	42.418688362	16.2293623962	1.8 
-0.436004581238	3.52401772526	39.0605053676	15.3776185727	1.81 
-0.398811378717	3.70178094496	35.5007246272	14.5423160929	1.82 
-0.360018533036	3.86111009255	31.7541587391	13.7368366824	1.83 
-0.319819724174	4.00116222001	27.8384971326	12.9740226378	1.84 
-0.278416177117	4.12118575843	23.7742489161	12.2658767773	1.85 
-0.236015607087	4.22053408175	19.584575098	11.6232724099	1.86 
-0.192831037515	4.29867818074	15.2950121635	11.055684924	1.87 
-0.149079505099	4.3552179124	10.9330949345	10.5709563586	1.88 
-0.104980671228	4.38989133212	6.52789245004	10.175103295	1.89 
-0.0607553632845	4.40258168561	2.10947581688	9.87217661463	1.9 
-0.0166240726376	4.39332173374	-2.29165886597	9.66417924598	1.91 
0.0271945617565	4.36229519892	-6.64518667407	9.55104513331	1.92 
0.070485254412	4.30983525087	-10.9215422366	9.53067955711	1.93 
0.113037529809	4.23642008308	-15.0924741779	9.59905785653	1.94 
0.154647106931	4.14266576071	-19.1315419111	9.75037680832	1.95 
0.195117187442	4.02931663728	-23.0145349834	9.97725061248	1.96 
0.234259627066	3.89723373471	-26.7198002078	10.2709417805	1.97 
0.271895974403	3.7473815524	-30.2284675103	10.6216163015	1.98 
0.307858366551	3.58081381423	-33.5245713313	11.0186122862	1.99 
0.341990276127	3.39865867599	-36.5950700586	11.4507117977	2.0 
0.374147109384	3.20210390081	-39.4297709853	11.9064066593	2.01 
0.404196659843	2.99238247141	-42.0211723688	12.3741505258	2.02 
0.432019425938	2.77075904804	-44.364237161	12.8425912535	2.03 
0.457508804561	2.53851760732	-46.4561148263	13.3007794355	2.04 
0.480571174893	2.29695051442	-48.2958284048	13.7383507321	2.05 
0.501125888617	2.04734919438	-49.8839437495	14.1456812114	2.06 
0.519105183373	1.79099648446	-51.2222368351	14.5140162215	2.07 
0.534454036376	1.52916066951	-52.3133734113	14.835574317	2.08 
0.5471299744	1.26309113205	-53.1606132577	15.1036284143	2.09 
0.557102855058	0.994015488101	-53.7675490647	15.3125666911	2.1 
0.564354632486	0.723138030676	-54.1378876779	15.4579357858	2.11 
0.568879118408	0.451639265253	-54.2752792024	15.5364686532	2.12 
0.570681747101	0.18067629527	-54.1831973491	15.54609904	2.13 
0.569779350186	-0.0886162000609	-53.8648724505	15.4859640264	2.14 
0.566199944563	-0.355124659259	-53.323276787	15.356395485	2.15 
0.559982534131	-0.617755264125	-52.5611602416	15.1589007089	2.16 
0.551176923478	-0.875432747081	-51.5811328101	14.8961318958	2.17 
0.539843539366	-1.12709961177	-50.3857891211	14.5718437024	2.18 
0.526053253793	-1.37171597334	-48.977868846	14.1908377451	2.19 
0.509887200617	-1.60826019359	-47.3604456993	13.758892743	2.2 
0.491436576396	-1.83573044934	-45.5371366622	13.2826790238	2.21 
0.47080241507	-2.05314733012	-43.5123221361	12.7696563337	2.22 
0.448095325662	-2.259557515	-41.2913670044	12.2279543313	2.23 
0.423435182161	-2.45403852848	-38.8808321092	11.6662357785	2.24 
0.396950755271	-2.63570452322	-36.2886655187	11.0935432479	2.25 
0.368779276763	-2.80371298514	-33.5243632293	10.5191310983	2.26 
0.33906592875	-2.95727220559	-30.5990896908	9.95228546715	2.27 
0.30796325221	-3.09564931809	-27.5257497884	9.40213602781	2.28 
0.275630471539	-3.21817865688	-24.3190056731	8.87746416681	2.29 
0.242232734687	-3.32427016255	-20.9952340666	8.38651298294	2.3 
0.207940271358	-3.41341753965	-17.5724222932	7.93680501036	2.31 
0.172927474847	-3.48520586387	-14.0700041831	7.53497376491	2.32 
0.137371915999	-3.53931834313	-10.5086399835	7.18661506191	2.33 
0.101453300569	-3.57554195876	-6.90994732	6.89616354237	2.34 
0.065352383615	-3.59377174924	-3.29619285182	6.666798988	2.35 
0.02924985648	-3.59401354737	0.31004360737	6.50038585165	2.36 
-0.00667477681332	-3.57638504126	3.88621926217	6.39744805321	2.37 
-0.0422443162629	-3.54111509544	7.41017885001	6.3571795866	2.38 
-0.0772849582748	-3.48854133797	10.8604916568	6.3774899581	2.39 
-0.111627347072	-3.41910608794	14.2167621099	6.455082038	2.4 
-0.145107569845	-3.33335076149	17.4599026725	6.5855586519	2.41 
-0.177568082327	-3.23190894981	20.5723600058	6.76355324553	2.42 
-0.208858553825	-3.1154984064	23.5382880298	6.98287927773	2.43 
-0.238836623487	-2.98491221172	26.3436643943	7.23669265447	2.44 
-0.267368562385	-2.84100939915	28.9763497733	7.51766150531	2.45 
-0.294329838888	-2.68470532809	31.4260921248	7.81813789028	2.46 
-0.319605587562	-2.51696207817	33.6844804607	8.13032655678	2.47 
-0.343090984321	-2.33877911476	35.7448546326	8.44644657672	2.48 
-0.364691532737	-2.15118444263	37.6021790883	8.7588825116	2.49 
-0.384323268209	-1.95522642439	39.2528894655	9.06032260779	2.5 
-0.401912887979	-1.75196639541	40.6947212829	9.34388235202	2.51 
-0.417397815869	-1.54247216063	41.926529909	9.60321246723	2.52 
-0.43072621098	-1.32781241263	42.9481105068	9.83259106317	2.53 
-0.441856929581	-1.1090520672	43.7600258473	10.0270001517	2.54 
-0.450759448961	-0.887248473369	44.3634488486	10.182187085	2.55 
-0.457413761252	-0.663448421119	44.7600254948	10.2947116783	2.56 
-0.461810244189	-0.438685842422	44.9517625082	10.3619798539	2.57 
-0.463949514487	-0.213980079752	44.9409428309	10.3822646051	2.58 
-0.463842268143	0.0096654181361	44.7300706693	10.3547149659	2.59 
-0.461509110428	0.231264121589	44.3218466	10.2793534963	2.6 
-0.456980376883	0.449847316812	43.7191720405	10.1570626069	2.61 
-0.450295945112	0.664465020131	42.9251812797	9.98955985564	2.62 
-0.441505035847	0.874187046278	41.9432982417	9.77936220444	2.63 
-0.430666000472	1.07810435267	40.7773142376	9.52973912601	2.64 
-0.417846091234	1.27533076252	39.4314821579	9.24465443858	2.65 
-0.403121209501	1.46500514663	37.9106218801	8.92869681782	2.66 
-0.38657562694	1.64629411758	36.2202311482	8.58699910459	2.67 
-0.368301674207	1.81839526113	34.3665958292	8.22514678943	2.68 
-0.348399391804	1.98054089965	32.3568933095	7.849076402	2.69 
-0.326976138142	2.13200235109	30.1992828755	7.46496494801	2.7 
-0.304146150488	2.27209461717	27.9029772533	7.07911199346	2.71 
-0.280030055453	2.40018140538	25.4782900748	6.6978164649	2.72 
-0.254754326896	2.51568036432	22.93665489	6.32725068063	2.73 
-0.228450690508	2.61806839026	20.2906124425	5.97333451303	2.74 
-0.201255475983	2.70688684766	17.553764232	5.64161287157	2.75 
-0.173308919295	2.78174653684	14.7406918553	5.33713985697	2.76 
-0.144754419334	2.8423322403	11.8668431674	5.06437294522	2.77 
-0.115737754773	2.88840668535	8.94838786751	4.82708040197	2.78 
-0.0864062685259	2.91981377383	6.00204658684	4.6282648	2.79 
-0.0569080284582	2.936480951	3.04489885394	4.47010502773	2.8 
-0.0273909740054	2.93842061252	0.0941763537612	4.353918557	2.81 
0.00199794093748	2.92573048095	-2.83295139368	4.28014502014	2.82 
0.0311135981773	2.89859291857	-5.71959147365	4.24835137087	2.83 
0.0598135477893	2.85727318063	-8.54933473665	4.25725811981	2.84 
0.0879588128587	2.80211664968	-11.3064487308	4.30478538997	2.85 
0.115414656919	2.7335451259	-13.9760502671	4.38811687399	2.86 
0.142051305665	2.65205227855	-16.544252582	4.50377923006	2.87 
0.167744615821	2.55819838798	-18.9982833858	4.64773405176	2.88 
0.192376685532	2.45260452582	-21.3265715372	4.81547930307	2.89 
0.215836402213	2.33594633099	-23.5188015777	5.00215702356	2.9 
0.238019925444	2.20894754295	-25.5659367982	5.20266417162	2.91 
0.258831104034	2.07237344901	-27.4602128216	5.41176366382	2.92 
0.278181827883	1.92702439235	-29.1951048076	5.62419296121	2.93 
0.295992316566	1.77372947125	-30.765272268	5.83476791713	2.94 
0.312191347665	1.61334053973	-32.1664861129	6.03848000364	2.95 
0.326716428756	1.44672659632	-33.3955429021	6.23058544695	2.96 
0.339513917574	1.27476862285	-34.4501713892	6.40668519748	2.97 
0.350539095233	1.0983549094	-35.328936314	6.56279501898	2.98 
0.359756197512	0.9183768771	-36.0311440727	6.69540528689	2.99 
0.367138409079	0.735725387198	-36.5567544044	6.80153033163	3.0 
0.372667825231	0.551287504561	-36.9063016111	6.87874734502	3.01 
0.376335385196	0.365943666366	-37.0808281239	6.92522499051	3.02 
0.378140780453	0.180565193026	-37.0818324623	6.93974192885	3.03 
0.378092340761	-0.00398793148391	-36.9112328512	6.92169549955	3.04 
0.376206899803	-0.186869088659	-36.5713469724	6.87110079987	3.05 
0.372509641568	-0.367246944693	-36.0648875687	6.78858038984	3.06 
0.367033927743	-0.544307338952	-35.3949729024	6.6753448382	3.07 
0.359821105708	-0.71725521547	-34.56515041	6.53316432403	3.08 
0.350920296033	-0.885316662717	-33.5794313142	6.36433153168	3.09 
0.34038815784	-1.0477411155	-32.4423334584	6.17161613217	3.1 
0.328288630012	-1.2038037591	-31.1589292353	5.95821123666	3.11 
0.314692645959	-1.35280815997	-29.734895205	5.72767233876	3.12 
0.299677819599	-1.49408913059	-28.1765598461	5.48384942975	3.13 
0.283328100301	-1.62701581809	-26.4909458699	5.23081316762	3.14 
0.265733394827	-1.75099498882	-24.6858036598	4.97277619733	3.15 
0.246989154755	-1.86547446414	-22.7696326746	4.71401094249	3.16 
0.22719592848	-1.96994664715	-20.7516880809	4.45876540238	3.17 
0.206458877605	-2.06395206671	-18.6419704313	4.2111786757	3.18 
0.184887258416	-2.14708285491	-16.4511968875	3.97519807784	3.19 
0.162593870023	-2.21898606658	-14.190753244	3.75449980502	3.2 
0.139694471695	-2.27936674674	-11.87262684	3.55241511518	3.21 
0.116307172885	-2.32799065211	-9.50932128474	3.37186393294	3.22 
0.0925518002999	-2.3646865383	-7.11375474477	3.21529764031	3.23 
0.0685492471797	-2.38934793298	-4.69914429176	3.08465258926	3.24 
0.0444208106353	-2.40193432833	-2.27887945353	2.98131557364	3.25 
0.0202875233793	-2.40247174171	0.133611393605	2.90610213977	3.26 
-0.00373051346805	-2.39105261185	2.52499783219	2.85924821532	3.27 
-0.0275147896949	-2.36783501766	4.88218332441	2.8404151141	3.28 
-0.0509490307053	-2.33304122698	7.19243623281	2.84870755422	3.29 
-0.0739198211634	-2.28695560236	9.44351219326	2.88270392851	3.3 
-0.0963172015774	-2.22992190985	11.6237645329	2.94049771026	3.31 
-0.118035232449	-2.16234009222	13.7222400119	3.01974858057	3.32 
-0.138972521371	-2.08466258217	15.728757863	3.11774163648	3.33 
-0.159032709299	-1.9973902399	17.6339708618	3.23145289015	3.34 
-0.178124913155	-1.90106800605	19.4294079466	3.35761919816	3.35 
-0.196164122818	-1.79628036264	21.1074986652	3.49281076355	3.36 
-0.213071551512	-1.6836466928	22.6615804343	3.63350442348	3.37 
-0.228774939418	-1.56381662516	24.0858902068	3.77615606103	3.38 
-0.243208811159	-1.43746544016	25.3755426425	3.91727064619	3.39 
-0.256314688429	-1.30528960492	26.5264972459	4.05346860648	3.4 
-0.268041259616	-1.16800249086	27.5355171658	4.18154743533	3.41 
-0.278344508666	-1.02633031458	28.4001224475	4.29853765592	3.42 
-0.287187805689	-0.881008328609	29.1185404922	4.40175245765	3.43 
-0.294541961951	-0.732777274777	29.6896563327	4.48883050472	3.44 
-0.300385251882	-0.582380099901	30.1129650801	4.55777157565	3.45 
-0.304703404627	-0.430558922037	30.3885285711	4.60696482719	3.46 
-0.307489567419	-0.278052225288	30.5169378479	4.63520958552	3.47 
-0.308744242779	-0.125592253311	30.4992826753	4.64172865495	3.48 
-0.308475201178	0.0260974342307	30.3371288361	4.62617420318	3.49 
-0.306697370394	0.176304281541	30.0325034894	4.58862633794	3.5 
-0.303432702404	0.324328973403	29.5878884202	4.52958453858	3.51 
-0.298710018249	0.469487628208	29.0062205832	4.44995215335	3.52 
-0.292564830938	0.611113983674	28.2908989548	4.35101422434	3.53 
-0.285039146154	0.748561606563	27.4457963683	4.23440896186	3.54 
-0.27618124027	0.881206151023	26.4752747284	4.10209326083	3.55 
-0.266045415023	1.00844768212	25.3842017906	3.9563027355	3.56 
-0.254691728112	1.12971307207	24.1779675614	3.79950684472	3.57 
-0.242185699013	1.24445846698	22.8624983202	3.63435978603	3.58 
-0.228597989428	1.35217181208	21.4442663034	3.46364794808	3.59 
-0.214004057992	1.45237541373	19.9302932096	3.29023482318	3.6 
-0.198483789194	1.54462850741	18.3281458902	3.1170043868	3.61 
-0.182121096825	1.62852979303	16.6459228726	2.94680404185	3.62 
-0.165003502751	1.70371989227	14.8922307137	2.78238829515	3.63 
-0.147221692293	1.76988367795	13.0761495844	2.62636437339	3.64 
-0.128869048034	1.82675242263	11.2071879278	2.48114099166	3.65 
-0.110041164412	1.87410571314	9.29522649438	2.34888145279	3.66 
-0.0908353459555	1.91177307936	7.35045251156	2.2314621803	3.67 
-0.0713500925363	1.93963528976	5.38328517364	2.13043766998	3.68 
-0.05168457538	1.95762527199	3.40429402112	2.04701268872	3.69 
-0.0319381079591	1.96572862514	1.42411209039	1.9820223596	3.7 
-0.0122096161031	1.96398369931	-0.546654054593	1.93592055638	3.71 
0.00740288818725	1.95248122912	-2.49751516331	1.9087767977	3.72 
0.0268028247203	1.93136351875	-4.41818873511	1.90028159271	3.73 
0.045895550471	1.90082318733	-6.29868484441	1.90975995467	3.74 
0.0645888481021	1.86110149473	-8.12938631636	1.93619257915	3.75 
0.0827933937337	1.81248627731	-9.90112146949	1.978243987	3.76 
0.100423200433	1.75530953241	-11.605227968	2.03429676732	3.77 
0.117396034359	1.68994469709	-13.2336067046	2.10249092763	3.78 
0.133633800995	1.6168036719	-14.7787650456	2.18076727001	3.79 
0.149062899461	1.53633364349	-16.2338491876	2.26691366453	3.8 
0.163614543437	1.44901376097	-17.5926657852	2.35861308244	3.81 
0.177225047757	1.35535171985	-18.8496933851	2.45349227824	3.82 
0.189836080286	1.25588030449	-20.0000845327	2.54917006684	3.83 
0.201394879105	1.15115393541	-21.0396596887	2.64330422294	3.84 
0.211854435474	1.04174526225	-21.9648942951	2.73363612909	3.85 
0.221173643382	0.928241835917	-22.7729004625	2.8180324083	3.86 
0.229317416718	0.81124288644	-23.4614048052	2.89452289261	3.87 
0.236256775342	0.691356225026	-24.0287239374	2.9613343939	3.88 
0.241968901396	0.569195281504	-24.4737390684	3.01691985393	3.89 
0.246437167257	0.445376280956	-24.7958709942	3.05998255423	3.9 
0.249651136517	0.320515557022	-24.9950566057	3.08949516159	3.91 
0.251606539257	0.195226993729	-25.07172781	3.10471346994	3.92 
0.252305222804	0.0701195833623	-25.0267935178	3.1051847768	3.93 
0.251755078962	-0.0542049153618	-24.8616250911	3.09075090093	3.94 
0.249969948553	-0.177154236389	-24.5780453795	3.06154591197	3.95 
0.246969503921	-0.298147800855	-24.1783212179	3.01798870232	3.96 
0.242779109851	-0.416618864496	-23.6651590165	2.96077058972	3.97 
0.237429663255	-0.532016633491	-23.041702858	2.89083819781	3.98 
0.230957411777	-0.643808361311	-22.3115343329	2.80937192157	3.99 
0.223403751448	-0.751481435301	-21.4786731954	2.71776034694	4.0 
0.214815003435	-0.854545457124	-20.547577826	2.61757105819	4.01 
0.205242169972	-0.952534316172	-19.5231444259	2.51051833192	4.02 
0.194740669589	-1.0450082497	-18.4107038707	2.39842828167	4.03 
0.183370051899	-1.13155587816	-17.2160151911	2.28320207867	4.04 
0.171193692358	-1.21179619922	-15.9452547465	2.16677793043	4.05 
0.158278467628	-1.28538051924	-14.605000297	2.05109254509	4.06 
